Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
1e543ffc-1168-339c-bc2c-7c47eb6b6885,PCP8360,175 LITTLETON RD,WESTFORD,MA,01886-3120,42.585541,-71.44025,978-692-5070,0.0,21
8421c992-940a-3c8e-90c5-78ae49c12d4d,PCP8405,260 OCEAN GROVE AVE,SWANSEA,MA,02777-1830,41.758163,-71.21418100000001,508-676-1831,0.0,33
6ffe62de-5d90-3cc7-be16-643a7496c817,PCP8458,601 AMHERST RD,SUNDERLAND,MA,01375-9466,42.466691,-72.546751,413-665-3336,0.0,53
b982ca6f-ec3a-3483-a44b-8b534fabad73,PCP8521,124 HARVARD ST,BROOKLINE,MA,02446-6478,42.323853,-71.142003,617-901-1392,0.0,47
f4ef58ee-d68b-38e2-ba22-89bc24c5b968,PCP8825,1400 CENTRE ST,NEWTON CENTRE,MA,02459-2415,42.331876,-71.208402,617-527-5252,0.0,30
98c716c1-1951-39a3-8c5e-fd57ac194208,PCP8861,378 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-5917,41.931653,-71.294503,508-761-5034,0.0,122
32836213-4ac7-3021-aad8-6383f3ced351,PCP9022,1 HOLLYWOOD DR,GRAFTON,MA,01536-1614,42.209151,-71.683644,508-839-3616,0.0,117
f80e8da0-ea2d-3310-938d-692b1f9db03c,PCP9230,22 SPEAR ST,QUINCY,MA,02169-4514,42.261006,-71.008988,617-770-4203,0.0,83
f3e9d159-191c-3fbb-86f0-dfd0bf66d83f,PCP9242,201 PARK AVE,WEST SPRINGFIELD,MA,01089-3366,42.125451,-72.649734,413-788-4131,0.0,122
96f00974-50a9-35aa-9011-9f94371ac3c7,PCP9376,15 COTTAGE ST,NORWOOD,MA,02062-2153,42.187364,-71.195971,781-329-6696,0.0,29
e41fc58a-b748-3d83-8813-966823903ab1,PCP9859,769 PLAIN ST G,MARSHFIELD,MA,02050-2146,42.115139,-70.71033100000001,781-248-5019,0.0,36
bf5b8173-2d02-342a-b46e-f7814724d0c0,PCP9942,39 GREEN ST,MILTON,MA,02186-2318,42.241557,-71.082432,617-361-1169,0.0,94
2f4e0393-feac-3d89-b3ae-33049c4cc146,PCP10060,20 MILLYARD,AMESBURY,MA,01913-2406,42.851284,-70.955837,978-388-6800,0.0,40
8073afc8-262d-331f-9acd-77dd23fe51ac,PCP10101,769 PLAIN ST,MARSHFIELD,MA,02050-2146,42.115139,-70.71033100000001,781-837-4436,0.0,33
06eff9e0-c5b4-39ed-8273-2f29cf5d3185,PCP10127,464 GRANITE AVE,MILTON,MA,02186-5625,42.241557,-71.082432,617-698-0998,0.0,70
777aafd6-1743-3ea6-89ff-99d9e3608aad,PCP10201,616 MAIN ST,DENNIS,MA,02638-1906,41.706123,-70.164823,508-385-2550,0.0,99
fafcf3db-7df5-3b11-8653-9032850edd62,PCP10220,680 ASHBURNHAM HILL RD,FITCHBURG,MA,01420-1866,42.601977000000005,-71.81586999999999,978-423-8907,0.0,78
18783b14-3c4b-3fdf-8d9d-81dede166496,PCP10328,403 ROUTE 28,WEST YARMOUTH,MA,02673-4719,41.647227,-70.249978,508-790-41000,0.0,66
65583707-3e0a-35e3-8c0a-37df9efe0b23,PCP10332,19 ANNASNAPPITT DR,PLYMPTON,MA,02367-1718,41.9591,-70.80275300000001,781-585-8492,0.0,43
9387995b-14b9-3938-a37e-50ad5537d1e4,PCP10377,616 GREAT PLAIN AVE,NEEDHAM,MA,02492-3737,42.281593,-71.242414,781-444-1355,0.0,54
22f35ea9-04e3-3ea7-92e3-c6bfd6530d81,PCP10403,85 WALSH ST,RANDOLPH,MA,02368-2648,42.178993,-71.052654,401-261-5131,0.0,48
58bc03cf-cbfc-3c6e-b673-3d3c9e0ccd0a,PCP10626,352 PARK ST,NORTH READING,MA,01864-2155,42.578222,-71.084398,978-664-1151,0.0,100
2cdbd26a-7304-3a85-93bc-9e92c6a91f00,PCP10689,403 HIGHLAND AVE,SOMERVILLE,MA,02144-2530,42.390445,-71.101033,617-666-5800,0.0,68
b74c6b49-6c41-3c34-829a-33c4739872be,PCP10713,734 NEWPORT AVE,ATTLEBORO,MA,02703-5954,41.931653000000004,-71.294503,508-761-6100,0.0,17
100ae65d-caae-39c7-9e38-facbced961ec,PCP10844,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,617-669-6059,0.0,83
438e9d44-1f8f-3c7f-807c-754e714c4e29,PCP11164,441 WASHINGTON AVE,CHELSEA,MA,02150-3679,42.396824,-71.031348,617-889-5528,0.0,139
923e2226-74ad-34dc-9cb7-eab21bfeea74,PCP11227,175 DERBY ST,HINGHAM,MA,02043-4051,42.224319,-70.880673,845-489-4789,0.0,23
aec53c3f-8025-3167-a079-8c82c2b6255d,PCP11526,440 HUMPHREY ST,SWAMPSCOTT,MA,01907-2574,42.468059000000004,-70.89126,781-581-0326,0.0,30
dc3ae1fe-9982-328f-b20b-b4502fd172e7,PCP11635,1 MOUNTAIN RD A,BURLINGTON,MA,01803-4772,42.503227,-71.201713,781-229-6333,0.0,7
235b2155-9bbb-3632-9bf7-858ca62a6f25,PCP11768,185 LINCOLN ST,HINGHAM,MA,02043-1743,42.224319,-70.880673,781-749-2089,0.0,34
a856a319-f212-34ed-a1e1-d94fd73e0c93,PCP11793,1105 LAKEVIEW AVE,DRACUT,MA,01826-4745,42.679722999999996,-71.30068,978-957-5665,0.0,41
043c2193-7fbd-3a5c-ad68-275230f1f3d4,PCP11873,DOVER MEDICAL PROFESSIONAL BUILDING,DOVER,MA,02030-2374,42.234159999999996,-71.291167,508-785-2319,0.0,14
b5022ea6-7647-38df-8629-125051facb96,PCP11898,9 ALEXANDER AVE,BELMONT,MA,02478-4802,42.395317,-71.180284,617-489-5576,0.0,33
3c044e24-776e-3bdc-9062-fb08a16bd7c1,PCP11979,1170 BEACON ST,BROOKLINE,MA,02446-3959,42.323853,-71.142003,617-632-7796,0.0,54
92a2baa4-3c1f-3479-9d37-47bb0598277f,PCP12009,1355 MAIN ST,HOLDEN,MA,01520-1060,42.355801,-71.862574,508-829-6731,0.0,23
5f6db31e-3b32-38a0-918e-30bab4578915,PCP12160,9 CENTRE ST,DOVER,MA,02030-2203,42.234159999999996,-71.291167,978-369-2390,0.0,51
fea71139-3a82-323c-82a9-1e573fc1ec2c,PCP12341,67 CODDINGTON ST,QUINCY,MA,02169-4511,42.261006,-71.008988,617-471-2293,0.0,29
a2ca147a-a91c-37db-94da-3419aac8a25c,PCP12349,24 ROCKLAND ST,HANOVER,MA,02339-2226,42.122956,-70.85631,781-826-2882,0.0,30
ccafb5f7-0a90-3c10-9803-d2e8798178a4,PCP12382,71 ADAMS ST,MILTON,MA,02187,42.241557,-71.082432,617-686-9378,0.0,30
deb5737f-1734-3246-b0ab-e2b9534542ec,PCP13069,11 CAPE DR,MASHPEE,MA,02649-3046,41.617622999999995,-70.492713,508-539-1922,0.0,50
2f89bc39-a8c0-3109-939f-a3f7cba362f6,PCP13641,1600 WASHINGTON ST,WEST NEWTON,MA,02465-2231,42.331876,-71.208402,617-244-5772,0.0,58
e4cf9ee8-af0f-38d3-9422-2110c6f54867,PCP13645,2557 MASSACHUSETTS AVE,CAMBRIDGE,MA,02140-1020,42.376043,-71.11868,617-492-3185,0.0,39
cd2adec5-2598-3c48-88b5-75860fcdd58b,PCP13691,109 MASONIC HOME RD,CHARLTON,MA,01507-6301,42.133935,-71.968025,508-755-9051,0.0,136
5f6fe06a-a687-3540-8cab-fda5744d8a29,PCP13802,986 SARATOGA ST,EAST BOSTON,MA,02128-1142,42.375541,-70.970646,617-846-3330,0.0,36
6236e299-a751-3819-8b06-a17004bdbbfd,BOSTON VISION WORKS INC,335 MAIN ST,SAUGUS,MA,01906-3143,42.468432,-71.01394599999999,781-233-9570,0.0,78
1e4eec39-df1e-3c10-8132-6c74bbcaf05b,PCP14240,27 RAILROAD AVE,DUXBURY,MA,02332-3877,42.044307,-70.70604499999999,781-934-6945,0.0,22
3117b55a-2954-3db6-9a5b-80f13c58c7fc,PCP14426,46 FLETCHER ST,ROSLINDALE,MA,02131-1916,42.33196,-71.020173,617-640-0951,0.0,35
361e3569-5d94-3019-a49a-e78a8d76718e,PCP14655,11 CAPE DR,MASHPEE,MA,02649-3046,41.617622999999995,-70.492713,508-776-6084,0.0,12
df5946a8-c035-3b1e-aae8-efea33e618d1,PCP14797,1 HOLLIS ST,WELLESLEY,MA,02482-4672,42.305932,-71.282917,781-237-9600,0.0,40
fbd0dab0-e4f4-3d2f-9e4d-1972b21c3079,PCP15030,71 ADAMS ST,MILTON,MA,02186-3431,42.241557,-71.082432,617-429-5011,0.0,13
f0a15912-b437-3e40-a642-ec6d0adc8c69,PCP15153,1 MEETING HOUSE RD,CHELMSFORD,MA,01824-2733,42.597055,-71.3697,978-250-8880,0.0,64
d7d3d353-350e-3cc0-b6de-f3f83733041c,PCP15289,24 N MAPLE ST,FLORENCE,MA,01062-1323,42.327044,-72.67463000000002,413-535-6521,0.0,13
5affa59a-d932-3005-89c1-63b5658d542f,PCP15416,2 SLEEPER DR,BURLINGTON,MA,01803-3027,42.503227,-71.201713,718-801-8815,0.0,33
ff917dd4-ffbb-3f4c-b2df-445a7e9d29aa,PCP15541,35 BURT ST,NORTON,MA,02766-2569,41.965340999999995,-71.18178,508-285-3370,0.0,34
6af994a6-2a1c-3095-84da-6e0d21af18fb,PCP15695,89 NEWBURY ST,DANVERS,MA,01923-1075,42.574174,-70.95051600000001,978-774-0500,0.0,40
48bc3aff-5ff4-3ec6-b7e5-5a5b36680331,PCP16262,1032 TURNPIKE ST,CANTON,MA,02021-2866,42.175737,-71.125385,617-549-2939,0.0,34
e1702515-3333-3828-970b-e6c58ddc553e,PCP16497,75 BOSTON POST RD,WAYLAND,MA,01778-2406,42.360427,-71.361099,508-358-5659,0.0,9
1adc3a0e-9d0d-31c0-87bd-abaff7e2c888,PCP16624,26 HUCKINS NECK RD,CENTERVILLE,MA,02632-1827,41.662727,-70.357208,508-566-9383,0.0,71
29564e82-e7f8-3aeb-8d9c-1e3fd73ca340,PCP16674,1 W UNION ST,ASHLAND,MA,01721-1463,42.257754999999996,-71.473526,508-881-4443,0.0,45
f09158e0-042f-381f-8e22-05b849bbd48b,PCP16702,49 ROBINWOOD AVE,JAMAICA PLAIN,MA,02130-2156,42.33196,-71.020173,617-390-1305,0.0,34
6002ae67-ed4e-36a4-9e76-5eefc37255cb,PCP17024,755 GRATTAN ST,CHICOPEE,MA,01020-1238,42.175668,-72.572257,413-532-1040,0.0,52
511ccbe8-3167-33f0-9b5b-0748e30bcb38,PCP17104,440 BOYLSTON ST,BROOKLINE,MA,02445-6005,42.323853,-71.142003,617-504-5857,0.0,33
c0916a22-b437-360d-840c-1b96a2411abd,PCP17172,945 BEDFORD ST,ABINGTON,MA,02351-1202,42.119966999999995,-70.957211,781-878-2340,0.0,2
efaf2e2d-bce0-3d89-8409-899aa9f459a7,PCP17804,22 MILL ST,ARLINGTON,MA,02476-4738,42.418721999999995,-71.163912,617-515-8984,0.0,36
e09dd0b8-076e-37d6-b0b3-d098cadbdd4a,PCP17817,60 MUNSON MEETING WAY,CHATHAM,MA,02633-1992,41.621629,-69.98195600000001,508-945-3131,0.0,33
1faba772-ae22-385b-a6f5-02ea2479a080,PCP17929,1419 BEACON ST,BROOKLINE,MA,02446-4808,42.323853,-71.142003,617-734-4827,0.0,37
e8eb26cc-0992-3470-b297-58a425631b10,PCP18051,104 RUSSELL ST,HADLEY,MA,01035-9570,42.356491,-72.568632,413-582-0355,0.0,27
544c9eea-d421-300f-a68d-b8226a3885ec,PCP18244,475 SCHOOL ST,MARSHFIELD,MA,02050-2034,42.115139,-70.71033100000001,781-837-8511,0.0,108
6444916c-3838-349b-8810-459e49000a47,PCP18657,44 WOOD AVE,MANSFIELD,MA,02048-1255,42.017302,-71.21641,508-339-28561,0.0,29
a84ebc63-bfbf-39c6-a4c8-7e6e86e88bb2,PCP18873,120 COURT ST,PLYMOUTH,MA,02360-3826,41.897892,-70.62403,508-944-7106,0.0,28
807b4435-90e3-3a54-8d79-53faf57f6fa0,PCP19178,97 MIDWOOD DR,SWANSEA,MA,02777-3512,41.758163,-71.21418100000001,508-678-3774,0.0,35
1f8bf1bc-2c07-3ea6-9782-0a8eb036ba4f,PCP19450,741 SALEM ST,LYNNFIELD,MA,01940-2344,42.534146,-71.038333,781-592-2225,0.0,68
eddb3499-bc41-38e3-abd5-7d49a906a725,PCP19538,224 GOODMANS HILL RD,SUDBURY,MA,01776-2414,42.383367,-71.42107,978-443-3303,0.0,25
779935ac-770d-3f96-9870-c38771f2c81b,PCP19714,22 MT AUBURN ST,WATERTOWN,MA,02472,42.369451,-71.177925,617-232-2858,0.0,28
86f868e9-3325-3019-98d9-34ca2dc11f20,TANZMAN MASELLI AND ASSOCIATES PC,151 ASHLAND ST,N ADAMS,MA,01247-4522,42.675549,-73.11810799999998,413-662-2020,0.0,73
1607e74e-eb20-3211-9558-1005aac29c94,PCP19836,1 PLEASANT ST,MAYNARD,MA,01754-1360,42.425955,-71.45625600000001,978-897-8276,0.0,46
e9d22f2d-5203-3a66-bd42-2ce7875f6edc,PCP19870,11 CHESTNUT ST,ANDOVER,MA,01810-3724,42.648044,-71.161751,978-684-5096,0.0,38
4cd7de25-382b-30f8-94d5-e353e3eca86a,PCP20489,2 WHITING RD,DOVER,MA,02030-2451,42.234159999999996,-71.291167,508-785-1770,0.0,32
43ffaa09-80df-3fed-a263-024150ede443,PCP21226,296 N MAIN ST,EAST LONGMEADOW,MA,01028-1878,42.062378,-72.498111,413-206-8349,0.0,28
b3e30964-03f2-3136-8347-255d16f65d93,PCP21436,379 MAIN ST,YARMOUTH PORT,MA,02675-1819,41.706920000000004,-70.221117,508-362-8828,0.0,24
f4e1ca57-53dc-38d9-b9fa-f889337a3410,PCP21707,425 UNION ST,WEST SPRINGFIELD,MA,01089-4115,42.125451,-72.649734,413-734-6245,0.0,43
44b38ef4-4a7d-32e7-a915-26db39eeae0c,PCP21796,72 WESTBORO RD,UPTON,MA,01568-1034,42.176526,-71.603588,508-603-1667,0.0,41
3c2202f6-dc19-3f96-9229-b28daa57e231,PCP21824,250 POND ST,BRAINTREE,MA,02184-5391,42.205416,-71.00216800000003,781-348-3904,0.0,32
93a2bf60-5613-37c1-8996-3553ec6b1cdc,PCP21965,46 PEARL ST,CAMBRIDGE,MA,02139-4041,42.376043,-71.11868,617-864-3813,0.0,44
5519120c-af24-3f39-bb6c-b7fc0b50c8e6,PCP22063,630 S MAIN ST,LANESBOROUGH,MA,01237-9726,42.535857,-73.24113299999999,413-236-0995,0.0,30
0c43ce43-934b-3a64-8c59-8db52924eb4d,PITTSFIELD MEDICAL ASSOCIATES  INC.,510 N ST,PITTSFIELD,MA,01201-4111,42.451840000000004,-73.260685,413-499-2921,0.0,36
435b5e7c-1493-3ac2-9994-30a5f1028907,PCP22303,116 ROUTE 6A,SANDWICH,MA,02563-2062,41.7132,-70.485737,508-888-5157,0.0,25
d8b927a2-8e71-3b43-98ae-8ed2c7c724c9,PCP22470,NEIGHBORHOOD PEDIATRICS,BILLERICA,MA,01821-3757,42.559673,-71.260947,978-667-7711,0.0,14
df64390b-9fc2-32fd-8821-2cbfcdb3e705,PCP22803,747 MAIN ST,CONCORD,MA,01742-3302,42.462911,-71.364496,978-287-0101,0.0,34
f6370b0c-509f-3336-abfc-23c52a94568f,PCP23054,10 CONCORD AVE,CAMBRIDGE,MA,02138-2322,42.376043,-71.11868,857-600-2488,0.0,28
d0db9e54-39bb-3e6e-8f4b-b25bfc6fbb7a,UNIVERSITY EYE CARE LLC,221 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,781-326-7359,0.0,29
d521fff1-507b-3f0c-b3d4-5ae2650e1e9b,PCP23399,770 POND ST,FRANKLIN,MA,02038-2725,42.084858,-71.41057099999998,508-934-6195,0.0,28
e2e0cabb-787b-331f-867f-1e8151efce35,UROLOGY CENTRAL,50 MEMORIAL DR,LEOMINSTER,MA,01453-2238,42.520876,-71.770611,978-466-2280,0.0,37
74086554-9256-3f1f-9bfb-ef7237391d25,PCP23574,104 WHALON ST,FITCHBURG,MA,01420-7185,42.601977000000005,-71.81586999999999,978-345-5200,0.0,50
8faadfc5-b60b-3093-a76e-93bb9b31c96f,PCP24117,1415 BEACON ST,BROOKLINE,MA,02446-4819,42.323853,-71.142003,617-755-6436,0.0,29
ee1a65b6-9cdc-32ca-a8ea-8c1b1bfca928,ENCOMPASS CARE COMPANY INC,2 PARK CENTRAL DR,SOUTHBOROUGH,MA,01772-1777,42.299625,-71.52842700000001,508-481-8346,0.0,52
21fa547f-6fa2-393c-8466-06386d6eaeb9,PCP24743,62 BROWN ST,HAVERHILL,MA,01830-6778,42.782945,-71.087436,978-372-3201,0.0,40
db4f40fd-60f9-372c-b66b-1940aeeab071,PCP24793,135 SANDWICH ST,PLYMOUTH,MA,02360-2400,41.897892,-70.62403,508-747-1973,0.0,31
66ee8cc1-5be9-3091-9398-0870f45c7690,MILFORD PODIATRY ASSOCIATES  PC,258 MAIN ST,MILFORD,MA,01757-2527,42.158691999999995,-71.521419,508-871-6700,0.0,26
279b2a85-ab64-3dec-90df-fbca8b479db5,PCP25692,48 CHERRY ST,WENHAM,MA,01984-1313,42.600633,-70.883303,978-473-6078,0.0,81
1f333977-ac45-3bef-8e02-48c2aff5491a,PCP25882,23 WATER ST,HOLLISTON,MA,01746-2364,42.195951,-71.45343000000001,508-429-8767,0.0,46
ae93ab37-d878-3511-bec8-dc19fb9a21f1,PCP25886,178 S MOUNTAIN RD,PITTSFIELD,MA,01201-8131,42.451840000000004,-73.260685,214-995-9396,0.0,16
f6385e29-ec2f-3ed4-8937-0569a8c9d1ec,PCP25889,115 MILL ST,BELMONT,MA,02478-1041,42.395317,-71.180284,617-855-3674,0.0,22
c11e7b71-934b-3615-8875-58dd0066af6b,PCP26032,61 ROSELAND ST,SOMERVILLE,MA,02143-3524,42.390445,-71.101033,617-661-1097,0.0,28
aac92e78-fb05-349b-ab75-da8d6048352f,PCP26041,1662 FALMOUTH RD,CENTERVILLE,MA,02632-2948,41.662727,-70.357208,508-771-1900,0.0,63
3e4baf39-79d2-3c5f-9419-293af2720a97,PCP26086,149 BELGRADE AVE,ROSLINDALE,MA,02131-2416,42.33196,-71.020173,617-327-4698,0.0,75
80094a12-dfe2-3c98-967c-ebccf0699486,PCP26267,115 MILL ST,BELMONT,MA,02478-1064,42.395317,-71.180284,617-855-3135,0.0,59
05799cad-f02d-382e-9b80-b0f833d6af4d,PCP26276,5 WALLACE ST,METHUEN,MA,01844-6425,42.742751,-71.178588,617-318-8557,0.0,56
e89fc67f-7cf0-3687-bf77-b4afa1a88fd8,PCP26392,183 W STATE ST,GRANBY,MA,01033-9611,42.244949,-72.50014300000001,413-222-0998,0.0,125
43df7bea-4fa3-304b-a1a5-c309a2967b1b,PCP26422,278 CENTRE ST,QUINCY,MA,02169-7522,42.261006,-71.008988,617-773-3200,0.0,16
fcf80e67-03a6-36a9-af90-204285386103,PCP26478,8 PICKETT ST,MARBLEHEAD,MA,01945-3566,42.495629,-70.83582,781-639-1710,0.0,54
b6aba88d-2c3a-3a58-bf41-fd7fe83571e8,PCP26677,18 BELLEVUE AVE,CAMBRIDGE,MA,02140-3635,42.376043,-71.11868,617-547-6542,0.0,51
d01c8e08-bc31-3cb5-aa16-8328697cffc6,PCP26723,175 DWIGHT RD,LONGMEADOW,MA,01106-1767,42.047565000000006,-72.57113000000001,413-627-0763,0.0,77
2ef61b04-b50b-33a7-8d6b-26258cd58a6e,PCP26769,385 SOUTHBRIDGE ST,AUBURN,MA,01501-2498,42.198708,-71.846006,508-729-2200,0.0,33
1061b2b7-0167-35bc-916a-3b3207fe2bfc,PCP27026,82 MAIN ST,WAKEFIELD,MA,01880-1022,42.50436,-71.064061,781-621-8686,0.0,13
fedeff02-fcd0-3c21-a73e-d0d11a998ba4,PCP27454,PO BOX,HAMILTON,MA,01936-0296,42.626222999999996,-70.85723,978-468-3056,0.0,89
19cbe446-9a91-3340-9772-2eee3a4a1d90,PCP27654,9 CEDAR ST,WORCESTER,MA,01609-2505,42.269478,-71.807783,508-767-1809,0.0,31
b149f491-c9dc-3540-b1e0-e7e532678d44,PCP27662,124 HARVARD ST,BROOKLINE,MA,02446-6478,42.323853,-71.142003,617-571-8146,0.0,35
d0d400c3-d5b6-356a-ba22-6e7b154cb2f7,PCP28008,844 FRANKLIN ST,WRENTHAM,MA,02093-1223,42.052671000000004,-71.356858,508-384-0777,0.0,38
7f5e1dc5-236f-378a-b36e-0a0f2a34926b,PCP28112,1071 WORCESTER RD,FRAMINGHAM,MA,01701-5247,42.307905,-71.436196,508-934-6140,0.0,14
a3d04652-1fc9-353b-966c-1cfb9d7136f3,PCP28176,239 CAUSEWAY ST,MEDFIELD,MA,02052-2900,42.184599,-71.305307,508-246-6493,0.0,44
06b674fe-6955-3f39-acbb-8943bc8703ec,PCP28448,153 BOLES RD,MARSHFIELD,MA,02050-1765,42.115139,-70.71033100000001,781-837-2971,0.0,24
7f2179c9-0575-37ca-824b-927460d5b304,PCP28926,185 LINCOLN ST,HINGHAM,MA,02043-1760,42.224319,-70.880673,617-877-6646,0.0,56
d9f1cef1-9753-3fd4-b31e-2fb0baf0b0a1,PCP29149,813 WILLIAMS ST,LONGMEADOW,MA,01106-2052,42.047565000000006,-72.57113000000001,413-567-2340,0.0,54
751be19f-90e3-3838-a5e4-dd777953ffca,PCP29267,283 LOWELL ST,LYNNFIELD,MA,01940-1135,42.534146,-71.038333,781-334-4005,0.0,47
568a23fa-2c6c-3789-8ed5-4710599dcd1b,PCP29317,1101 BEACON ST,BROOKLINE,MA,02446-5587,42.323853,-71.142003,617-734-4644,0.0,77
74f30d9f-4d98-39ff-a337-9c4c687806a5,PCP29415,1445 MAIN ST,TEWKSBURY,MA,01876-2082,42.612088,-71.227845,978-851-4251,0.0,61
1ca2afca-6817-3a22-81d7-70b3b1366183,PCP29525,65 NEPONSET AVE,FOXBOROUGH,MA,02035-4022,42.061338,-71.245802,508-543-7160,0.0,63
5e241bed-136b-3a90-a3d6-42f7b9cab3c2,PCP29534,93 POND ST,SHARON,MA,02067-2015,42.108463,-71.185182,781-724-7468,0.0,44
3a71471b-fdf5-36bd-a087-1dc280967ddc,PCP29579,38 MONTVALE AVE,STONEHAM,MA,02180-2403,42.474208000000004,-71.097665,781-279-0175,0.0,3
ead3fcfc-c701-3505-b19c-b9e8119bcbe0,PCP29608,120 N MAIN ST,ATTLEBORO,MA,02703-2248,41.931653000000004,-71.294503,508-226-2542,0.0,61
455ea24a-212e-37a6-9d56-767fa6f818d9,PCP29610,169 E MAIN ST,HOPKINTON,MA,01748-1262,42.224096,-71.54048900000001,617-686-3332,0.0,20
4ed706ff-0933-348d-9a14-6121280d9db1,PCP29620,46 SUFFIELD ST,AGAWAM,MA,01001-1753,42.064731,-72.653477,413-786-3701,0.0,37
22c6b8c5-f2e2-3d8b-8ec4-9eddafe1e56b,PCP29653,85 EASTERN AVE,GLOUCESTER,MA,01930-6514,42.62885,-70.685875,978-282-8281,0.0,20
c13d88e5-c806-368a-8787-f623d307b61e,PCP29839,223 CHIEF JUSTICE CUSHING HWY 207,COHASSET,MA,02025-1391,42.262428,-70.79888299999999,617-759-2744,0.0,63
15740d88-c092-302f-a2ba-6dcfd5f74890,PCP30062,1101 BEACON ST,BROOKLINE,MA,02446-5587,42.323853,-71.142003,617-738-1274,0.0,5
2419d046-8d43-3d19-a402-16ace78ac726,PCP30178,72 ROUTE 28,WEST HARWICH,MA,02671-1112,41.693632,-70.105298,508-430-0693,0.0,47
e80d507f-003e-34e0-92dc-fb5b6417de99,PCP30237,465 MAIN ST,ROWLEY,MA,01969-1115,42.721495000000004,-70.886637,978-948-5015,0.0,62
21a098a1-7ffd-3ac3-a297-c11a67e45f94,PCP30463,10 CRANE AVE,EAST LONGMEADOW,MA,01028-2360,42.062378,-72.498111,860-810-8881,0.0,30
ff76282f-7968-39c7-82f9-2d86c93990a6,PCP30512,10 RICHARDS AVE,PAXTON,MA,01612-1120,42.311693,-71.940282,508-757-0376,0.0,61
3aa3a744-7d82-38fc-a8b8-87a4f1ab78de,PCP30550,1 PROSPECTOR RD,BILLERICA,MA,01821-3046,42.559673,-71.260947,978-667-8977,0.0,35
00c76a84-257b-3728-b782-4b2526a361b3,PCP30634,24 CARROLL DR,FOXBOROUGH,MA,02035-1559,42.061338,-71.245802,508-315-9021,0.0,17
a42709c5-4d2e-3911-8054-42830156dc40,PCP30961,389 LINDSAY POND RD,CONCORD,MA,01742-5217,42.462911,-71.364496,978-397-5447,0.0,45
e613f5a1-7588-3efe-8701-fa9baf3241ff,PCP31073,338 TREMONT ST,REHOBOTH,MA,02769-2034,41.846878000000004,-71.24486999999999,508-223-3434,0.0,42
79f5d5b4-a011-3205-a0fa-685717b8b9ab,PCP31108,321 BOSTON POST RD,SUDBURY,MA,01776-3025,42.383367,-71.42107,978-443-2481,0.0,32
f59df575-2846-3730-9552-111f42e3e2ea,PCP31463,94 PLEASANT ST,ARLINGTON,MA,02476-6533,42.418721999999995,-71.163912,781-646-4800,0.0,38
0517fca3-9416-3b31-a5b0-4921fe5bf34b,PCP31575,2 CTR ST,GROVELAND,MA,01834-1001,42.7539,-71.015935,978-914-7733,0.0,18
588d189d-8c4a-331d-9a57-01bf62b9601c,PCP31920,1101 BEACON ST,BROOKLINE,MA,02446-1436,42.323853,-71.142003,617-730-5676,0.0,34
1fde85e4-d4ad-3df7-8b63-5da077f83680,PCP32099,489 ARLINGTON ST,DRACUT,MA,01826-5228,42.679722999999996,-71.30068,913-909-9160,0.0,14
db689347-9e63-3720-9240-65d5ab4870e4,PCP32115,300 W MAIN ST,NORTHBOROUGH,MA,01532-2132,42.323342,-71.646236,508-389-9988,0.0,37
b2671c0f-9623-3d36-b42c-3cb5f5dea42f,PCP32258,4 MILLBROOK DR,WILBRAHAM,MA,01095-2706,42.126883,-72.430952,413-596-9096,0.0,73
7274b5c1-5155-3cce-81d6-52f1c1ffd57c,PCP32455,3 FRANKLIN CMNS,FRAMINGHAM,MA,01702-6619,42.307905,-71.436196,508-872-66101,0.0,34
e7be2bea-4a1b-3bac-9874-3b149652461a,PCP32467,3 OAKDALE LN,LINCOLN,MA,01773-1710,42.425506,-71.310812,781-259-9911,0.0,33
8960270b-3591-3338-8fe9-9a8507e2766c,PCP32484,18 LYMAN ST,WESTBOROUGH,MA,01581-1436,42.268426,-71.613309,508-898-2002,0.0,39
1fc6d3e1-9576-3f5f-8c0e-e26c42dbf2ee,PCP32619,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,617-921-5427,0.0,59
4d9e063a-001a-3050-b185-3f53e1763ae4,PCP32637,1476 G DRIFT RD,WESTPORT,MA,02790-1620,41.579794,-71.081822,508-636-6600,0.0,32
a3572d77-ef07-3f07-a4ee-de5d1d1fe09e,PCP32655,94 PLEASANT ST,ARLINGTON,MA,02476-6533,42.418721999999995,-71.163912,617-233-8186,0.0,30
000ea339-3b3e-35be-b475-bd129c194e56,PCP32703,25 OLD WESTPORT RD,DARTMOUTH,MA,02747-2513,41.56651,-70.958229,508-990-9922,0.0,51
cdfe3787-c615-3d92-b149-08456485e215,PCP32820,881 S ST,FITCHBURG,MA,01420-6252,42.601977000000005,-71.81586999999999,978-345-7705,0.0,28
9bd6ea26-d344-3409-aea7-2e925fd0d245,PCP32892,158 A BELMONT ST,WATERTOWN,MA,02472-2912,42.369451,-71.177925,617-744-6527,0.0,55
